1;21;Alta Floresta D´oeste
2;21;Ariquemes
3;21;Cabixi
4;21;Cacoal
5;21;Cerejeiras
6;21;Colorado do Oeste
7;21;Corumbiara
8;21;Costa Marques
9;21;Espigão D´oeste
10;21;Guajará-mirim
11;21;Jaru
12;21;Ji-paraná
13;21;Machadinho D´oeste
14;21;Nova Brasilândia D´oeste
15;21;Ouro Preto do Oeste
16;21;Pimenta Bueno
17;21;Porto Velho
18;21;Presidente Médici
19;21;Rio Crespo
20;21;Rolim de Moura
21;21;Santa Luzia D´oeste
22;21;Vilhena
23;21;São Miguel do Guaporé
24;21;Nova Mamoré
25;21;Alvorada D´oeste
26;21;Alto Alegre Dos Parecis
27;21;Alto Paraíso
28;21;Buritis
29;21;Novo Horizonte do Oeste
30;21;Cacaulândia
31;21;Campo Novo de Rondônia
32;21;Candeias do Jamari
33;21;Castanheiras
34;21;Chupinguaia
35;21;Cujubim
36;21;Governador Jorge Teixeira
37;21;Itapuã do Oeste
38;21;Ministro Andreazza
39;21;Mirante da Serra
40;21;Monte Negro
41;21;Nova União
42;21;Parecis
43;21;Pimenteiras do Oeste
44;21;Primavera de Rondônia
45;21;São Felipe D´oeste
46;21;São Francisco do Guaporé
47;21;Seringueiras
48;21;Teixeirópolis
49;21;Theobroma
50;21;Urupá
51;21;Vale do Anari
52;21;Vale do Paraíso
53;1;Acrelândia
54;1;Assis Brasil
55;1;Brasiléia
56;1;Bujari
57;1;Capixaba
58;1;Cruzeiro do Sul
59;1;Epitaciolândia
60;1;Feijó
61;1;Jordão
62;1;Mâncio Lima
63;1;Manoel Urbano
64;1;Marechal Thaumaturgo
65;1;Plácido de Castro
66;1;Porto Walter
67;1;Rio Branco
68;1;Rodrigues Alves
69;1;Santa Rosa do Purus
70;1;Senador Guiomard
71;1;Sena Madureira
72;1;Tarauacá
73;1;Xapuri
74;1;Porto Acre
75;3;Alvarães
76;3;Amaturá
77;3;Anamã
78;3;Anori
79;3;Apuí
80;3;Atalaia do Norte
81;3;Autazes
82;3;Barcelos
83;3;Barreirinha
84;3;Benjamin Constant
85;3;Beruri
86;3;Boa Vista do Ramos
87;3;Boca do Acre
88;3;Borba
89;3;Caapiranga
90;3;Canutama
91;3;Carauari
92;3;Careiro
93;3;Careiro da Várzea
94;3;Coari
95;3;Codajás
96;3;Eirunepé
97;3;Envira
98;3;Fonte Boa
99;3;Guajará
100;3;Humaitá
101;3;Ipixuna
102;3;Iranduba
103;3;Itacoatiara
104;3;Itamarati
105;3;Itapiranga
106;3;Japurá
107;3;Juruá
108;3;Jutaí
109;3;Lábrea
110;3;Manacapuru
111;3;Manaquiri
112;3;Manaus
113;3;Manicoré
114;3;Maraã
115;3;Maués
116;3;Nhamundá
117;3;Nova Olinda do Norte
118;3;Novo Airão
119;3;Novo Aripuanã
120;3;Parintins
121;3;Pauini
122;3;Presidente Figueiredo
123;3;Rio Preto da Eva
124;3;Santa Isabel do Rio Negro
125;3;Santo Antônio do Içá
126;3;São Gabriel da Cachoeira
127;3;São Paulo de Olivença
128;3;São Sebastião do Uatumã
129;3;Silves
130;3;Tabatinga
131;3;Tapauá
132;3;Tefé
133;3;Tonantins
134;3;Uarini
135;3;Urucará
136;3;Urucurituba
137;22;Amajari
138;22;Alto Alegre
139;22;Boa Vista
140;22;Bonfim
141;22;Cantá
142;22;Caracaraí
143;22;Caroebe
144;22;Iracema
145;22;Mucajaí
146;22;Normandia
147;22;Pacaraima
148;22;Rorainópolis
149;22;São João da Baliza
150;22;São Luiz
151;22;Uiramutã
152;14;Abaetetuba
153;14;Abel Figueiredo
154;14;Acará
155;14;Afuá
156;14;Água Azul do Norte
157;14;Alenquer
158;14;Almeirim
159;14;Altamira
160;14;Anajás
161;14;Ananindeua
162;14;Anapu
163;14;Augusto Corrêa
164;14;Aurora do Pará
165;14;Aveiro
166;14;Bagre
167;14;Baião
168;14;Bannach
169;14;Barcarena
170;14;Belém
171;14;Belterra
172;14;Benevides
173;14;Bom Jesus do Tocantins
174;14;Bonito
175;14;Bragança
176;14;Brasil Novo
177;14;Brejo Grande do Araguaia
178;14;Breu Branco
179;14;Breves
180;14;Bujaru
181;14;Cachoeira do Piriá
182;14;Cachoeira do Arari
183;14;Cametá
184;14;Canaã Dos Carajás
185;14;Capanema
186;14;Capitão Poço
187;14;Castanhal
188;14;Chaves
189;14;Colares
190;14;Conceição do Araguaia
191;14;Concórdia do Pará
192;14;Cumaru do Norte
193;14;Curionópolis
194;14;Curralinho
195;14;Curuá
196;14;Curuçá
197;14;Dom Eliseu
198;14;Eldorado Dos Carajás
199;14;Faro
200;14;Floresta do Araguaia
201;14;Garrafão do Norte
202;14;Goianésia do Pará
203;14;Gurupá
204;14;Igarapé-açu
205;14;Igarapé-miri
206;14;Inhangapi
207;14;Ipixuna do Pará
208;14;Irituia
209;14;Itaituba
210;14;Itupiranga
211;14;Jacareacanga
212;14;Jacundá
213;14;Juruti
214;14;Limoeiro do Ajuru
215;14;Mãe do Rio
216;14;Magalhães Barata
217;14;Marabá
218;14;Maracanã
219;14;Marapanim
220;14;Marituba
221;14;Medicilândia
222;14;Melgaço
223;14;Mocajuba
224;14;Moju
225;14;Mojuí dos Campos
226;14;Monte Alegre
227;14;Muaná
228;14;Nova Esperança do Piriá
229;14;Nova Ipixuna
230;14;Nova Timboteua
231;14;Novo Progresso
232;14;Novo Repartimento
233;14;Óbidos
234;14;Oeiras do Pará
235;14;Oriximiná
236;14;Ourém
237;14;Ourilândia do Norte
238;14;Pacajá
239;14;Palestina do Pará
240;14;Paragominas
241;14;Parauapebas
242;14;Pau D´arco
243;14;Peixe-boi
244;14;Piçarra
245;14;Placas
246;14;Ponta de Pedras
247;14;Portel
248;14;Porto de Moz
249;14;Prainha
250;14;Primavera
251;14;Quatipuru
252;14;Redenção
253;14;Rio Maria
254;14;Rondon do Pará
255;14;Rurópolis
256;14;Salinópolis
257;14;Salvaterra
258;14;Santa Bárbara do Pará
259;14;Santa Cruz do Arari
260;14;Santa Isabel do Pará
261;14;Santa Luzia do Pará
262;14;Santa Maria Das Barreiras
263;14;Santa Maria do Pará
264;14;Santana do Araguaia
265;14;Santarém
266;14;Santarém Novo
267;14;Santo Antônio do Tauá
268;14;São Caetano de Odivelas
269;14;São Domingos do Araguaia
270;14;São Domingos do Capim
271;14;São Félix do Xingu
272;14;São Francisco do Pará
273;14;São Geraldo do Araguaia
274;14;São João da Ponta
275;14;São João de Pirabas
276;14;São João do Araguaia
277;14;São Miguel do Guamá
278;14;São Sebastião da Boa Vista
279;14;Sapucaia
280;14;Senador José Porfírio
281;14;Soure
282;14;Tailândia
283;14;Terra Alta
284;14;Terra Santa
285;14;Tomé-açu
286;14;Tracuateua
287;14;Trairão
288;14;Tucumã
289;14;Tucuruí
290;14;Ulianópolis
291;14;Uruará
292;14;Vigia
293;14;Viseu
294;14;Vitória do Xingu
295;14;Xinguara
296;4;Serra do Navio
297;4;Amapá
298;4;Pedra Branca do Amapari
299;4;Calçoene
300;4;Cutias
301;4;Ferreira Gomes
302;4;Itaubal
303;4;Laranjal do Jari
304;4;Macapá
305;4;Mazagão
306;4;Oiapoque
307;4;Porto Grande
308;4;Pracuúba
309;4;Santana
310;4;Tartarugalzinho
311;4;Vitória do Jari
312;27;Abreulândia
313;27;Aguiarnópolis
314;27;Aliança do Tocantins
315;27;Almas
316;27;Alvorada
317;27;Ananás
318;27;Angico
319;27;Aparecida do Rio Negro
320;27;Aragominas
321;27;Araguacema
322;27;Araguaçu
323;27;Araguaína
324;27;Araguanã
325;27;Araguatins
326;27;Arapoema
327;27;Arraias
328;27;Augustinópolis
329;27;Aurora do Tocantins
330;27;Axixá do Tocantins
331;27;Babaçulândia
332;27;Bandeirantes do Tocantins
333;27;Barra do Ouro
334;27;Barrolândia
335;27;Bernardo Sayão
336;27;Bom Jesus do Tocantins
337;27;Brasilândia do Tocantins
338;27;Brejinho de Nazaré
339;27;Buriti do Tocantins
340;27;Cachoeirinha
341;27;Campos Lindos
342;27;Cariri do Tocantins
343;27;Carmolândia
344;27;Carrasco Bonito
345;27;Caseara
346;27;Centenário
347;27;Chapada de Areia
348;27;Chapada da Natividade
349;27;Colinas do Tocantins
350;27;Combinado
351;27;Conceição do Tocantins
352;27;Couto de Magalhães
353;27;Cristalândia
354;27;Crixás do Tocantins
355;27;Darcinópolis
356;27;Dianópolis
357;27;Divinópolis do Tocantins
358;27;Dois Irmãos do Tocantins
359;27;Dueré
360;27;Esperantina
361;27;Fátima
362;27;Figueirópolis
363;27;Filadélfia
364;27;Formoso do Araguaia
365;27;Fortaleza do Tabocão
366;27;Goianorte
367;27;Goiatins
368;27;Guaraí
369;27;Gurupi
370;27;Ipueiras
371;27;Itacajá
372;27;Itaguatins
373;27;Itapiratins
374;27;Itaporã do Tocantins
375;27;Jaú do Tocantins
376;27;Juarina
377;27;Lagoa da Confusão
378;27;Lagoa do Tocantins
379;27;Lajeado
380;27;Lavandeira
381;27;Lizarda
382;27;Luzinópolis
383;27;Marianópolis do Tocantins
384;27;Mateiros
385;27;Maurilândia do Tocantins
386;27;Miracema do Tocantins
387;27;Miranorte
388;27;Monte do Carmo
389;27;Monte Santo do Tocantins
390;27;Palmeiras do Tocantins
391;27;Muricilândia
392;27;Natividade
393;27;Nazaré
394;27;Nova Olinda
395;27;Nova Rosalândia
396;27;Novo Acordo
397;27;Novo Alegre
398;27;Novo Jardim
399;27;Oliveira de Fátima
400;27;Palmeirante
401;27;Palmeirópolis
402;27;Paraíso do Tocantins
403;27;Paranã
404;27;Pau D´arco
405;27;Pedro Afonso
406;27;Peixe
407;27;Pequizeiro
408;27;Colméia
409;27;Pindorama do Tocantins
410;27;Piraquê
411;27;Pium
412;27;Ponte Alta do Bom Jesus
413;27;Ponte Alta do Tocantins
414;27;Porto Alegre do Tocantins
415;27;Porto Nacional
416;27;Praia Norte
417;27;Presidente Kennedy
418;27;Pugmil
419;27;Recursolândia
420;27;Riachinho
421;27;Rio da Conceição
422;27;Rio Dos Bois
423;27;Rio Sono
424;27;Sampaio
425;27;Sandolândia
426;27;Santa fé do Araguaia
427;27;Santa Maria do Tocantins
428;27;Santa Rita do Tocantins
429;27;Santa Rosa do Tocantins
430;27;Santa Tereza do Tocantins
431;27;Santa Terezinha do Tocantins
432;27;São Bento do Tocantins
433;27;São Félix do Tocantins
434;27;São Miguel do Tocantins
435;27;São Salvador do Tocantins
436;27;São Sebastião do Tocantins
437;27;São Valério da Natividade
438;27;Silvanópolis
439;27;Sítio Novo do Tocantins
440;27;Sucupira
441;27;Taguatinga
442;27;Taipas do Tocantins
443;27;Talismã
444;27;Palmas
445;27;Tocantínia
446;27;Tocantinópolis
447;27;Tupirama
448;27;Tupiratins
449;27;Wanderlândia
450;27;Xambioá
451;10;Açailândia
452;10;Afonso Cunha
453;10;Água Doce do Maranhão
454;10;Alcântara
455;10;Aldeias Altas
456;10;Altamira do Maranhão
457;10;Alto Alegre do Maranhão
458;10;Alto Alegre do Pindaré
459;10;Alto Parnaíba
460;10;Amapá do Maranhão
461;10;Amarante do Maranhão
462;10;Anajatuba
463;10;Anapurus
464;10;Apicum-açu
465;10;Araguanã
466;10;Araioses
467;10;Arame
468;10;Arari
469;10;Axixá
470;10;Bacabal
471;10;Bacabeira
472;10;Bacuri
473;10;Bacurituba
474;10;Balsas
475;10;Barão de Grajaú
476;10;Barra do Corda
477;10;Barreirinhas
478;10;Belágua
479;10;Bela Vista do Maranhão
480;10;Benedito Leite
481;10;Bequimão
482;10;Bernardo do Mearim
483;10;Boa Vista do Gurupi
484;10;Bom Jardim
485;10;Bom Jesus Das Selvas
486;10;Bom Lugar
487;10;Brejo
488;10;Brejo de Areia
489;10;Buriti
490;10;Buriti Bravo
491;10;Buriticupu
492;10;Buritirana
493;10;Cachoeira Grande
494;10;Cajapió
495;10;Cajari
496;10;Campestre do Maranhão
497;10;Cândido Mendes
498;10;Cantanhede
499;10;Capinzal do Norte
500;10;Carolina
501;10;Carutapera
502;10;Caxias
503;10;Cedral
504;10;Central do Maranhão
505;10;Centro do Guilherme
506;10;Centro Novo do Maranhão
507;10;Chapadinha
508;10;Cidelândia
509;10;Codó
510;10;Coelho Neto
511;10;Colinas
512;10;Conceição do Lago-açu
513;10;Coroatá
514;10;Cururupu
515;10;Davinópolis
516;10;Dom Pedro
517;10;Duque Bacelar
518;10;Esperantinópolis
519;10;Estreito
520;10;Feira Nova do Maranhão
521;10;Fernando Falcão
522;10;Formosa da Serra Negra
523;10;Fortaleza Dos Nogueiras
524;10;Fortuna
525;10;Godofredo Viana
526;10;Gonçalves Dias
527;10;Governador Archer
528;10;Governador Edison Lobão
529;10;Governador Eugênio Barros
530;10;Governador Luiz Rocha
531;10;Governador Newton Bello
532;10;Governador Nunes Freire
533;10;Graça Aranha
534;10;Grajaú
535;10;Guimarães
536;10;Humberto de Campos
537;10;Icatu
538;10;Igarapé do Meio
539;10;Igarapé Grande
540;10;Imperatriz
541;10;Itaipava do Grajaú
542;10;Itapecuru Mirim
543;10;Itinga do Maranhão
544;10;Jatobá
545;10;Jenipapo Dos Vieiras
546;10;João Lisboa
547;10;Joselândia
548;10;Junco do Maranhão
549;10;Lago da Pedra
550;10;Lago do Junco
551;10;Lago Verde
552;10;Lagoa do Mato
553;10;Lago Dos Rodrigues
554;10;Lagoa Grande do Maranhão
555;10;Lajeado Novo
556;10;Lima Campos
557;10;Loreto
558;10;Luís Domingues
559;10;Magalhães de Almeida
560;10;Maracaçumé
561;10;Marajá do Sena
562;10;Maranhãozinho
563;10;Mata Roma
564;10;Matinha
565;10;Matões
566;10;Matões do Norte
567;10;Milagres do Maranhão
568;10;Mirador
569;10;Miranda do Norte
570;10;Mirinzal
571;10;Monção
572;10;Montes Altos
573;10;Morros
574;10;Nina Rodrigues
575;10;Nova Colinas
576;10;Nova Iorque
577;10;Nova Olinda do Maranhão
578;10;Olho D´água Das Cunhãs
579;10;Olinda Nova do Maranhão
580;10;Paço do Lumiar
581;10;Palmeirândia
582;10;Paraibano
583;10;Parnarama
584;10;Passagem Franca
585;10;Pastos Bons
586;10;Paulino Neves
587;10;Paulo Ramos
588;10;Pedreiras
589;10;Pedro do Rosário
590;10;Penalva
591;10;Peri Mirim
592;10;Peritoró
593;10;Pindaré-mirim
594;10;Pinheiro
595;10;Pio Xii
596;10;Pirapemas
597;10;Poção de Pedras
598;10;Porto Franco
599;10;Porto Rico do Maranhão
600;10;Presidente Dutra
601;10;Presidente Juscelino
602;10;Presidente Médici
603;10;Presidente Sarney
604;10;Presidente Vargas
605;10;Primeira Cruz
606;10;Raposa
607;10;Riachão
608;10;Ribamar Fiquene
609;10;Rosário
610;10;Sambaíba
611;10;Santa Filomena do Maranhão
612;10;Santa Helena
613;10;Santa Inês
614;10;Santa Luzia
615;10;Santa Luzia do Paruá
616;10;Santa Quitéria do Maranhão
617;10;Santa Rita
618;10;Santana do Maranhão
619;10;Santo Amaro do Maranhão
620;10;Santo Antônio Dos Lopes
621;10;São Benedito do Rio Preto
622;10;São Bento
623;10;São Bernardo
624;10;São Domingos do Azeitão
625;10;São Domingos do Maranhão
626;10;São Félix de Balsas
627;10;São Francisco do Brejão
628;10;São Francisco do Maranhão
629;10;São João Batista
630;10;São João do Carú
631;10;São João do Paraíso
632;10;São João do Soter
633;10;São João Dos Patos
634;10;São José de Ribamar
635;10;São José Dos Basílios
636;10;São Luís
637;10;São Luís Gonzaga do Maranhão
638;10;São Mateus do Maranhão
639;10;São Pedro da Água Branca
640;10;São Pedro Dos Crentes
641;10;São Raimundo Das Mangabeiras
642;10;São Raimundo do Doca Bezerra
643;10;São Roberto
644;10;São Vicente Ferrer
645;10;Satubinha
646;10;Senador Alexandre Costa
647;10;Senador la Rocque
648;10;Serrano do Maranhão
649;10;Sítio Novo
650;10;Sucupira do Norte
651;10;Sucupira do Riachão
652;10;Tasso Fragoso
653;10;Timbiras
654;10;Timon
655;10;Trizidela do Vale
656;10;Tufilândia
657;10;Tuntum
658;10;Turiaçu
659;10;Turilândia
660;10;Tutóia
661;10;Urbano Santos
662;10;Vargem Grande
663;10;Viana
664;10;Vila Nova Dos Martírios
665;10;Vitória do Mearim
666;10;Vitorino Freire
667;10;zé Doca
668;17;Acauã
669;17;Agricolândia
670;17;Água Branca
671;17;Alagoinha do Piauí
672;17;Alegrete do Piauí
673;17;Alto Longá
674;17;Altos
675;17;Alvorada do Gurguéia
676;17;Amarante
677;17;Angical do Piauí
678;17;Anísio de Abreu
679;17;Antônio Almeida
680;17;Aroazes
681;17;Aroeiras do Itaim
682;17;Arraial
683;17;Assunção do Piauí
684;17;Avelino Lopes
685;17;Baixa Grande do Ribeiro
686;17;Barra D´alcântara
687;17;Barras
688;17;Barreiras do Piauí
689;17;Barro Duro
690;17;Batalha
691;17;Bela Vista do Piauí
692;17;Belém do Piauí
693;17;Beneditinos
694;17;Bertolínia
695;17;Betânia do Piauí
696;17;Boa Hora
697;17;Bocaina
698;17;Bom Jesus
699;17;Bom Princípio do Piauí
700;17;Bonfim do Piauí
701;17;Boqueirão do Piauí
702;17;Brasileira
703;17;Brejo do Piauí
704;17;Buriti Dos Lopes
705;17;Buriti Dos Montes
706;17;Cabeceiras do Piauí
707;17;Cajazeiras do Piauí
708;17;Cajueiro da Praia
709;17;Caldeirão Grande do Piauí
710;17;Campinas do Piauí
711;17;Campo Alegre do Fidalgo
712;17;Campo Grande do Piauí
713;17;Campo Largo do Piauí
714;17;Campo Maior
715;17;Canavieira
716;17;Canto do Buriti
717;17;Capitão de Campos
718;17;Capitão Gervásio Oliveira
719;17;Caracol
720;17;Caraúbas do Piauí
721;17;Caridade do Piauí
722;17;Castelo do Piauí
723;17;Caxingó
724;17;Cocal
725;17;Cocal de Telha
726;17;Cocal Dos Alves
727;17;Coivaras
728;17;Colônia do Gurguéia
729;17;Colônia do Piauí
730;17;Conceição do Canindé
731;17;Coronel José Dias
732;17;Corrente
733;17;Cristalândia do Piauí
734;17;Cristino Castro
735;17;Curimatá
736;17;Currais
737;17;Curralinhos
738;17;Curral Novo do Piauí
739;17;Demerval Lobão
740;17;Dirceu Arcoverde
741;17;Dom Expedito Lopes
742;17;Domingos Mourão
743;17;Dom Inocêncio
744;17;Elesbão Veloso
745;17;Eliseu Martins
746;17;Esperantina
747;17;Fartura do Piauí
748;17;Flores do Piauí
749;17;Floresta do Piauí
750;17;Floriano
751;17;Francinópolis
752;17;Francisco Ayres
753;17;Francisco Macedo
754;17;Francisco Santos
755;17;Fronteiras
756;17;Geminiano
757;17;Gilbués
758;17;Guadalupe
759;17;Guaribas
760;17;Hugo Napoleão
761;17;Ilha Grande
762;17;Inhuma
763;17;Ipiranga do Piauí
764;17;Isaías Coelho
765;17;Itainópolis
766;17;Itaueira
767;17;Jacobina do Piauí
768;17;Jaicós
769;17;Jardim do Mulato
770;17;Jatobá do Piauí
771;17;Jerumenha
772;17;João Costa
773;17;Joaquim Pires
774;17;Joca Marques
775;17;José de Freitas
776;17;Juazeiro do Piauí
777;17;Júlio Borges
778;17;Jurema
779;17;Lagoinha do Piauí
780;17;Lagoa Alegre
781;17;Lagoa do Barro do Piauí
782;17;Lagoa de São Francisco
783;17;Lagoa do Piauí
784;17;Lagoa do Sítio
785;17;Landri Sales
786;17;Luís Correia
787;17;Luzilândia
788;17;Madeiro
789;17;Manoel Emídio
790;17;Marcolândia
791;17;Marcos Parente
792;17;Massapê do Piauí
793;17;Matias Olímpio
794;17;Miguel Alves
795;17;Miguel Leão
796;17;Milton Brandão
797;17;Monsenhor Gil
798;17;Monsenhor Hipólito
799;17;Monte Alegre do Piauí
800;17;Morro Cabeça no Tempo
801;17;Morro do Chapéu do Piauí
802;17;Murici Dos Portelas
803;17;Nazaré do Piauí
804;17;Nazária
805;17;Nossa Senhora de Nazaré
806;17;Nossa Senhora Dos Remédios
807;17;Novo Oriente do Piauí
808;17;Novo Santo Antônio
809;17;Oeiras
810;17;Olho D´água do Piauí
811;17;Padre Marcos
812;17;Paes Landim
813;17;Pajeú do Piauí
814;17;Palmeira do Piauí
815;17;Palmeirais
816;17;Paquetá
817;17;Parnaguá
818;17;Parnaíba
819;17;Passagem Franca do Piauí
820;17;Patos do Piauí
821;17;Pau D´arco do Piauí
822;17;Paulistana
823;17;Pavussu
824;17;Pedro ii
825;17;Pedro Laurentino
826;17;Nova Santa Rita
827;17;Picos
828;17;Pimenteiras
829;17;Pio ix
830;17;Piracuruca
831;17;Piripiri
832;17;Porto
833;17;Porto Alegre do Piauí
834;17;Prata do Piauí
835;17;Queimada Nova
836;17;Redenção do Gurguéia
837;17;Regeneração
838;17;Riacho Frio
839;17;Ribeira do Piauí
840;17;Ribeiro Gonçalves
841;17;Rio Grande do Piauí
842;17;Santa Cruz do Piauí
843;17;Santa Cruz Dos Milagres
844;17;Santa Filomena
845;17;Santa Luz
846;17;Santana do Piauí
847;17;Santa Rosa do Piauí
848;17;Santo Antônio de Lisboa
849;17;Santo Antônio Dos Milagres
850;17;Santo Inácio do Piauí
851;17;São Braz do Piauí
852;17;São Félix do Piauí
853;17;São Francisco de Assis do Piauí
854;17;São Francisco do Piauí
855;17;São Gonçalo do Gurguéia
856;17;São Gonçalo do Piauí
857;17;São João da Canabrava
858;17;São João da Fronteira
859;17;São João da Serra
860;17;São João da Varjota
861;17;São João do Arraial
862;17;São João do Piauí
863;17;São José do Divino
864;17;São José do Peixe
865;17;São José do Piauí
866;17;São Julião
867;17;São Lourenço do Piauí
868;17;São Luis do Piauí
869;17;São Miguel da Baixa Grande
870;17;São Miguel do Fidalgo
871;17;São Miguel do Tapuio
872;17;São Pedro do Piauí
873;17;São Raimundo Nonato
874;17;Sebastião Barros
875;17;Sebastião Leal
876;17;Sigefredo Pacheco
877;17;Simões
878;17;Simplício Mendes
879;17;Socorro do Piauí
880;17;Sussuapara
881;17;Tamboril do Piauí
882;17;Tanque do Piauí
883;17;Teresina
884;17;União
885;17;Uruçuí
886;17;Valença do Piauí
887;17;Várzea Branca
888;17;Várzea Grande
889;17;Vera Mendes
890;17;Vila Nova do Piauí
891;17;Wall Ferraz
892;6;Abaiara
893;6;Acarapé
894;6;Acaraú
895;6;Acopiara
896;6;Aiuaba
897;6;Alcântaras
898;6;Altaneira
899;6;Alto Santo
900;6;Amontada
901;6;Antonina do Norte
902;6;Apuiarés
903;6;Aquiraz
904;6;Aracati
905;6;Aracoiaba
906;6;Ararendá
907;6;Araripe
908;6;Aratuba
909;6;Arneiroz
910;6;Assaré
911;6;Aurora
912;6;Baixio
913;6;Banabuiú
914;6;Barbalha
915;6;Barreira
916;6;Barro
917;6;Barroquinha
918;6;Baturité
919;6;Beberibe
920;6;Bela Cruz
921;6;Boa Viagem
922;6;Brejo Santo
923;6;Camocim
924;6;Campos Sales
925;6;Canindé
926;6;Capistrano
927;6;Caridade
928;6;Cariré
929;6;Caririaçu
930;6;Cariús
931;6;Carnaubal
932;6;Cascavel
933;6;Catarina
934;6;Catunda
935;6;Caucaia
936;6;Cedro
937;6;Chaval
938;6;Choró
939;6;Chorozinho
940;6;Coreaú
941;6;Crateús
942;6;Crato
943;6;Croatá
944;6;Cruz
945;6;Deputado Irapuan Pinheiro
946;6;Ererê
947;6;Eusébio
948;6;Farias Brito
949;6;Forquilha
950;6;Fortaleza
951;6;Fortim
952;6;Frecheirinha
953;6;General Sampaio
954;6;Graça
955;6;Granja
956;6;Granjeiro
957;6;Groaíras
958;6;Guaiúba
959;6;Guaraciaba do Norte
960;6;Guaramiranga
961;6;Hidrolândia
962;6;Horizonte
963;6;Ibaretama
964;6;Ibiapina
965;6;Ibicuitinga
966;6;Icapuí
967;6;Icó
968;6;Iguatu
969;6;Independência
970;6;Ipaporanga
971;6;Ipaumirim
972;6;Ipu
973;6;Ipueiras
974;6;Iracema
975;6;Irauçuba
976;6;Itaiçaba
977;6;Itaitinga
978;6;Itapagé
979;6;Itapipoca
980;6;Itapiúna
981;6;Itarema
982;6;Itatira
983;6;Jaguaretama
984;6;Jaguaribara
985;6;Jaguaribe
986;6;Jaguaruana
987;6;Jardim
988;6;Jati
989;6;Jijoca de Jericoacoara
990;6;Juazeiro do Norte
991;6;Jucás
992;6;Lavras da Mangabeira
993;6;Limoeiro do Norte
994;6;Madalena
995;6;Maracanaú
996;6;Maranguape
997;6;Marco
998;6;Martinópole
999;6;Massapê
1000;6;Mauriti
1001;6;Meruoca
1002;6;Milagres
1003;6;Milhã
1004;6;Miraíma
1005;6;Missão Velha
1006;6;Mombaça
1007;6;Monsenhor Tabosa
1008;6;Morada Nova
1009;6;Moraújo
1010;6;Morrinhos
1011;6;Mucambo
1012;6;Mulungu
1013;6;Nova Olinda
1014;6;Nova Russas
1015;6;Novo Oriente
1016;6;Ocara
1017;6;Orós
1018;6;Pacajus
1019;6;Pacatuba
1020;6;Pacoti
1021;6;Pacujá
1022;6;Palhano
1023;6;Palmácia
1024;6;Paracuru
1025;6;Paraipaba
1026;6;Parambu
1027;6;Paramoti
1028;6;Pedra Branca
1029;6;Penaforte
1030;6;Pentecoste
1031;6;Pereiro
1032;6;Pindoretama
1033;6;Piquet Carneiro
1034;6;Pires Ferreira
1035;6;Poranga
1036;6;Porteiras
1037;6;Potengi
1038;6;Potiretama
1039;6;Quiterianópolis
1040;6;Quixadá
1041;6;Quixelô
1042;6;Quixeramobim
1043;6;Quixeré
1044;6;Redenção
1045;6;Reriutaba
1046;6;Russas
1047;6;Saboeiro
1048;6;Salitre
1049;6;Santana do Acaraú
1050;6;Santana do Cariri
1051;6;Santa Quitéria
1052;6;São Benedito
1053;6;São Gonçalo do Amarante
1054;6;São João do Jaguaribe
1055;6;São Luís do Curu
1056;6;Senador Pompeu
1057;6;Senador sá
1058;6;Sobral
1059;6;Solonópole
1060;6;Tabuleiro do Norte
1061;6;Tamboril
1062;6;Tarrafas
1063;6;Tauá
1064;6;Tejuçuoca
1065;6;Tianguá
1066;6;Trairi
1067;6;Tururu
1068;6;Ubajara
1069;6;Umari
1070;6;Umirim
1071;6;Uruburetama
1072;6;Uruoca
1073;6;Varjota
1074;6;Várzea Alegre
1075;6;Viçosa do Ceará
1076;20;Acari
1077;20;Açu
1078;20;Afonso Bezerra
1079;20;Água Nova
1080;20;Alexandria
1081;20;Almino Afonso
1082;20;Alto do Rodrigues
1083;20;Angicos
1084;20;Antônio Martins
1085;20;Apodi
1086;20;Areia Branca
1087;20;Arês
1088;20;Augusto Severo
1089;20;Baía Formosa
1090;20;Baraúna
1091;20;Barcelona
1092;20;Bento Fernandes
1093;20;Bodó
1094;20;Bom Jesus
1095;20;Brejinho
1096;20;Caiçara do Norte
1097;20;Caiçara do Rio do Vento
1098;20;Caicó
1099;20;Campo Redondo
1100;20;Canguaretama
1101;20;Caraúbas
1102;20;Carnaúba Dos Dantas
1103;20;Carnaubais
1104;20;Ceará-mirim
1105;20;Cerro Corá
1106;20;Coronel Ezequiel
1107;20;Coronel João Pessoa
1108;20;Cruzeta
1109;20;Currais Novos
1110;20;Doutor Severiano
1111;20;Parnamirim
1112;20;Encanto
1113;20;Equador
1114;20;Espírito Santo
1115;20;Extremoz
1116;20;Felipe Guerra
1117;20;Fernando Pedroza
1118;20;Florânia
1119;20;Francisco Dantas
1120;20;Frutuoso Gomes
1121;20;Galinhos
1122;20;Goianinha
1123;20;Governador Dix-sept Rosado
1124;20;Grossos
1125;20;Guamaré
1126;20;Ielmo Marinho
1127;20;Ipanguaçu
1128;20;Ipueira
1129;20;Itajá
1130;20;Itaú
1131;20;Jaçanã
1132;20;Jandaíra
1133;20;Janduís
1134;20;Januário Cicco
1135;20;Japi
1136;20;Jardim de Angicos
1137;20;Jardim de Piranhas
1138;20;Jardim do Seridó
1139;20;João Câmara
1140;20;João Dias
1141;20;José da Penha
1142;20;Jucurutu
